companyId,ticker,quarter,industry,industryFull,qualityScore,earningsScore,opportunityScore,fqRevSegmentEstBeatCompoundBeforeEarningsScore,fqRevSegmentGrowthAvg2yCompoundScore,fqUsageKpiEstBeatCompoundBeforeEarningsScore,fqUsageKpiGrowthAvg2yCompoundScore,avgRoicAbsGrowth2yScore,evToEbitdaGrossProfitRatioScoresAvgScore,fqAcvEstBeatScore,fqAcvYoyGrowthAvgScore,fqAltRevEstBeatAbsScore,fqAltRevEstBeatScore,fqAltRevYoyGrowthAvg2yScore,fqArpuGrowthAvg2yScore,fqArrEstBeatScore,fqArrYoyGrowthAvgScore,fqBillingsEstBeatScore,fqBillingsYoyGrowthAvgScore,fqBookingsEstBeatScore,fqBookingsYoyGrowthAvgScore,fqBvps2yCagrScore,fqCacPaybackGrossMargAvgScore,fqCrpoEstBeatScore,fqCrpoYoyGrowthAvgScore,fqCustomerChangeAbsVsPrevQuarterScore,fqDioChangeScore,fqEbitdaGuidNextEstBeatScore,fqEbitdaOrGONgEpsGuidNextEstBeatScore,fqEbitdaOrGONgOpIncGuidNextEstBeatScore,fqEffcyRatioEstAbsNtmCagrScore,fqFcfMargAvg2yScore,fqFcfMargAvg5yScore,fqFcfMargAvgScore,fqGmvEstBeatScore,fqGmvYoyGrowthAvgScore,fqGONgEpsEstBeatScore,fqGONgEpsEstNtmGrowthScore,fqGONgEpsGuidNextEstBeatScore,fqGONgEpsLtm2019MaxYCagrScore,fqGONgEpsLtm2yCagrScore,fqGONgEpsLtm3yCagrScore,fqGONgEpsLtm5yCagrScore,fqGONgOpMargAvg5yScore,fqGrossMargAvg2yScore,fqGrossMargAvg5yScore,fqGrossMargAvgScore,fqGrossMargChangeScore,fqGrossMargEstBeatScore,fqGrossMargYoyGrowthScore,fqLargeCustomerChangeAbsVsPrevQuarterScore,fqNetIntIncEstBeatScore,fqNetIntIncEstNtmCagrScore,fqNetIntIncGuidNextEstBeatScore,fqNetIntIncLtm5yCagrScore,fqNetIntMargAvg2yScore,fqNetPremsEarnedLtm2yCagrScore,fqNetRevRetGrowthScore,fqNgEbitdaEstBeatScore,fqNgEbitdaMargAvgScore,fqNgEpsEstBeatScore,fqNgEpsEstYoyGrowthAvgScore,fqNgEpsGuidNextEstBeatScore,fqNgOpIncEstBeatScore,fqNgOpMargAvgScore,fqNgOpMargYoyGrowthScore,fqOpMargAvg2yScore,fqOpMargAvg5yScore,fqOrgRevYoyGrowthAvg2yScore,fqOrgRevYoyGrowthEstBeatAbsScore,fqOrgRevYoyGrowthEstBeatScore,fqRevEstBeatScore,fqRevEstNtmCagrScore,fqRevGrowthDecayAbsScore,fqRevGrowthDecayScore,fqRevGuidNextEstBeatScore,fqRevLtm2019MaxYCagrScore,fqRevLtm2yCagrScore,fqRevLtm3yCagrScore,fqRevLtm5yCagrScore,fqRevSegment1EstBeatScore,fqRevSegment1YoyGrowthAvg2yScore,fqRevSegment2EstBeatScore,fqRevSegment2YoyGrowthAvg2yScore,fqRevSegment3EstBeatScore,fqRevSegment3YoyGrowthAvg2yScore,fqRevYoyGrowthAvg3yScore,fqRevYoyGrowthScore,fqRpoEstBeatScore,fqRpoYoyGrowthAvgScore,fqSameStoreSalesGrowthAvg2yScore,fqSameStoreSalesGrowthEstBeatAbsScore,fqStoresYoyGrowthAvg2yScore,fqTbvps2yCagrScore,fqTbvps5yCagrScore,fqTbvpsEstBeatScore,fqTbvpsNtmCagrScore,fqTpvEstBeatScore,fqTpvYoyGrowthAvgScore,fqTransactVolEstBeatScore,fqTransactVolYoyGrowthAvgScore,fqUsageKpi1EstBeatScore,fqUsageKpi1YoyGrowthAvg2yScore,fqUsageKpi2EstBeatScore,fqUsageKpi2YoyGrowthAvg2yScore,fqUsageKpi3EstBeatScore,fqUsageKpi3YoyGrowthAvg2yScore,fqUsagePrimaryKpiGrowthAvg2yScore,fqVolYoyGrowthAvg2yScore,fyEbitdaGuidNextEstBeatScore,fyEbitdaOrGONgEpsGuidNextEstBeatScore,fyEbitdaOrGONgOpIncGuidNextEstBeatScore,fyGONgEpsGuidNextEstBeatScore,fyNetIntIncGuidNextEstBeatScore,fyRevGuidChangeScore,fyRevGuidNextEstBeatScore,fyRevGuidVsPastFyScore,ltmEffcyRatioAbsGrowth5yScore,ltmFcfMargYoyAbsGrowth5yScore,ltmFcfMargYoyAbsGrowthScore,ltmGONgOpMargYoyAbsGrowth3yScore,ltmGONgOpMargYoyAbsGrowth5yScore,ltmNetIntMargAbsGrowth2yScore,ltmNetRevRetScore,ltmOpMargScore,ltmOpMargYoyAbsGrowth5yScore,ltmOpMargYoyAbsGrowthScore,ltmRevScore,ltmSalesMarketingEfficiencyAvgScore,ntmEvToEbitdaRatioVsSameSectorPeersScore,ntmFcfMargYoyAbsGrowthScore,ntmOpMargYoyAbsGrowthScore,ntmPriceToBookRatioVsSameSectorPeersScore,ntmPriceToEarningsRatioVsAvg5yScore,ntmPriceToEarningsRatioVsSameSectorPeersScore,ntmPriceToEarningsRatioVsSameSectorPeerSubgroupScore,ntmPriceToEarningsRatioVsSimilarGrowthPeersScore,ntmPriceToSalesRatioVsSameSectorPeersScore,ntmPriceToSalesRatioVsSimilarGrowthPeersScore,qualityVsSameSectorPeersScore,y5RoeScore,y5RoicScore,fqArpuGrowthAvg2y,fqCacPaybackGrossMargAvg,fqCustomerChangeQoqAbs,fqDioChange,fqEpsEstNtmGrowth,fqEpsEstYoyGrowthAvg,fqFcfMargAvg2y,fqFcfMargAvg5y,fqGONgEps,fqGONgEpsEstBeat,fqGONgEpsEstNtmGrowth,fqGONgEpsGuidNextEstBeat,fqGONgEpsLtm2019MaxYCagr,fqGONgEpsLtm5yCagr,fqGrossMargAvg,fqGrossMargAvg2y,fqGrossMargAvg5y,fqGrossMargChange,fqGrossMargEstBeat,fqGrossMargYoyGrowth,fqNetRevRetGrowth,fqNgEbitdaMargAvg,fqNgEpsEstBeat,fqNgEpsEstNtmGrowth,fqNgEpsEstYoyGrowthAvg,fqNgEpsGuidNextEstBeat,fqNgEpsLtm3yCagr,fqNgOpIncEstBeat,fqNgOpMargAvg,fqNgOpMargYoyGrowth,fqOpIncEst,fqOpMargAvg2y,fqOpMargAvg5y,fqOrgRevYoyGrowth,fqOrgRevYoyGrowthAvg,fqOrgRevYoyGrowthAvg2y,fqOrgRevYoyGrowthEst,fqRevEstBeat,fqRevEstNtmCagr,fqRevEstYoyGrowthAvg,fqRevGrowthDecay,fqRevGrowthDecayAbs,fqRevGrowthDecayAdj,fqRevGuidNextEstBeat,fqRevLtm2019MaxYCagr,fqRevLtm5yCagr,fqRevYoyGrowth,fqRevYoyGrowthAvg,fqRevYoyGrowthAvg3y,fqSameStoreSalesGrowthAvg2y,fqSameStoreSalesGrowthEstBeatAbs,fqStoresYoyGrowthAvg2y,fqUsagePrimaryKpiGrowthAvg2y,fqUsesNgEps,fqVolYoyGrowth,fqVolYoyGrowthAvg,fqVolYoyGrowthAvg2y,fyEpsGuid,fyEpsGuidHigh,fyEpsGuidLow,fyGONgEpsGuidNextEstBeat,fyRevGuidChange,fyRevGuidNextEstBeat,fyRevGuidVsPastFy,ltmFcfMargYoyAbsGrowth,ltmFcfMargYoyAbsGrowth5y,ltmNetRevRet,ltmOpMargYoyAbsGrowth5y,ltmRev,ltmSalesMarketingEfficiencyAvg,ntmEpsEst,ntmNgEpsEst,ntmPriceToEarningsRatioVsAvg5y,ntmPriceToEarningsRatioVsSameSectorPeerSubgroup,y5Roic,lastEarningsPriceChangePct,balanceSheetCashBurn2yRunwayCheck,balanceSheetEbitdaLeverageRatioCheck,balanceSheetHealthGlobalCheck,balanceSheetInterestCoverageCheck,balanceSheetPositiveEbitdaCheck,cashBurn2y,fqArrYoyGrowthAvg,fqBillingsYoyGrowthAvg,fqNetDebt,fqNetIntExp,ltmNetIntExp,ltmOpMarg
14,NET,Q4/2025,saas,saas.software_development.content_delivery,0.46175897129596105,0.09078179394649045,-0.048449009656419906,,,,,,,,,,,,,,,,1,,,,0.70217335308592,,,,,,,,,,,-0.14905541535570455,,,,,,,,,,,,,0.16110311323622462,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,0.917086458230081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4796312623440482,,,,,,,,-0.6371802624645766,,,,,,0.09252531455051305,,,,,,,-1,,0.9031019806871602,,,,25.4239326419928,,,-0.020304604807066817,-3.7024593174591676,0.11139282925127222,0.06859055627607255,0.28,0.03210586457296639,0.2288152173913042,-0.015621656323560825,0.28489829342532524,0.5962555976668658,0.745137889154528,0.7573389674645081,0.7608658027852601,-0.00435078001395867,-0.02554331652496524,-0.03568517433753484,,0.22767866409402118,0.03210586457296639,0.2288152173913042,0.25553182870370367,-0.015621656323560825,0.9199127453225078,0.06873241109930085,0.14015674809738474,-0.0027579893125003947,,-0.09432183914635409,-0.1295213180657629,,,,,0.04056415035092975,0.28832942840677434,0.2889663824748373,0.966067998163976,-0.0101272319471013,,-0.0007226857429234623,0.40073262857658953,0.38134445310176823,0.33604162227739776,0.2964628379490233,0.30546044619408813,,,,,1,,,,,,,-0.00908266827820328,0.30221703617269546,-0.0033886856496379418,-0.03212905817958314,0.020217426307606187,0.1858322704828012,,0.09893688908531073,2167937000,0.5709755236891821,-0.28552,1.13051,,6.445792264714056,-0.4908601942554437,0.05239471052339153,1,1,1,1,1,-521124000,,0.32957622060717207,-582924000,38998000,122453000,-0.09557703936968648
15,NOW,Q4/2025,saas,saas.productivity_software.automation_software,0.4755637022093853,0.5175070671621407,0.4068481504827122,,,,,,,,,,,,,,0.6003024733702,,0.5856400270569218,,,,0.6398476125458721,,,,,,,,,,,0.9957448410905257,,,,,,,,,,,,,0.40274137671336074,,,,,,,,,,,,,,,,,,,,,,,,,,0.543549406124332,,,,,0.6659465421713642,,0.2912633710951303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6868504292815183,,,,,,0.07656026464876886,,,,,,,-0.11701514154858428,,0.9307114425140087,,,,27.605333560894476,,,0.36831274487843946,0.37871721438014927,0.33348446129750225,0.32057447221443514,0.92,0.039454060649884826,0.1882678062678066,,0.31918432191565427,0.3037017269711648,0.7753426720891701,0.7827878987717418,0.7818558212753111,-0.008494930674655437,-0.053475839344722415,-0.025873677939764583,,0.36805241753276097,0.039454060649884826,0.1882678062678066,0.18853045284161424,,0.3223460277555157,0.03273833035233723,0.31247175779484865,0.046398992574155716,,0.13139889539197097,0.0983762102947836,,,,,0.01047008723636763,0.2043549406124332,0.20457748839800236,0.9784806746673788,-0.004494294638841323,,,0.25121983246357593,0.2405342584964043,0.20662833953331078,0.208718021824775,0.22371651855429472,,,,,1,,,,,,,,,,,0.034600534132161964,0.03243989273040371,,0.09377381783255473,13278000000,0.42675542585698,2.28468,4.17082,,0.13423358021493356,0.05636588798279846,-0.09944453016509798,1,1,1,1,1,-9272000000,0.21003024733702,0.20856400270569217,-3881000000,100000000,428000000,0.13737008585630367
16,OKTA,Q4/2026,saas,saas.cybersecurity.identity_management,-0.0009173727197233304,0.23688001771208353,0.15903494030912582,,,,,,,,,,,,,,-0.31771234075398735,,-0.5162203788524771,,,,0,,,,,,,,,,,0.7282459746488524,,,,,,,,,,,,,0.3884206920178146,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5998146249953216,,,,,-0.14270855639241775,,0.4857639373405577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2991035361353259,,,,,,,,0.2552243919150394,,,,,,-0.2604712593189876,,,,,,,0.33661213673842555,,-0.018542256120173906,,,,74.51759194243192,,,0.16765907599154578,0.20441682610870443,0.28811720021703746,0.20406265388217795,0.9,0.06286240655668009,0.08609742120343836,-0.0016443504815598635,0.5315576381725595,1.03500314803982,0.7735525865022268,0.7686742629770302,0.7442907428865337,0.010829512143572521,-0.044695060262854046,0.014198874522273783,,0.2953066118533744,0.06286240655668009,0.08609742120343836,0.08638460793948599,-0.0016443504815598635,2.667941043153237,0.06378765702980375,0.26241863651935593,0.07756085351354722,,0.013564839934888768,-0.1844237263121903,,,,,0.015860829964428377,0.09001853750046784,0.09003141211976358,0.7603507536447285,-0.028372267097233284,,-0.0005532594098182713,0.30681608438355235,0.2842968859016255,0.1158357771260997,0.11840829221996668,0.1643320529126391,,,,,1,,,,,,,-0.0028279588046597,0.09391124871001032,-0.0011673652255023608,-0.24486553042029888,0.0159557083397322,0.2283718976815306,,0.6407120490801235,2919000000,0.4507271938257933,1.4872100000000001,3.79048,,-0.14795689294527553,-0.10995980226534804,0.11025926958461126,1,1,1,1,1,-1726000000,0.11822876592460127,0.09837796211475229,-2131000000,-24000000,-106000000,0.05104487838300788
17,PAYX,Q2/2026,saas,saas.finance_and_hr_software.hr_software,-0.14348059279742154,-0.05514863432279232,-0.03585390230311511,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.9455037372180515,,,,,,,,,,,,,0.06897363231077769,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45560049602365904,,,,,-0.6805351037051119,,-0.7029775049793172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-0.12817223167676783,,,,,,,0.1844398183101073,,-0.2561476229163375,,,,78.6813102617454,,,0.2318171691928766,0.26078364992647135,0.3170900672588721,0.32090106701209387,1.26,0.024007281829559593,0.10088953488372082,,0.09891393407441607,0.11907829950363169,0.7336217040388472,0.7262818208125433,0.7160650865707406,0.005556408380966073,0.016813401295276063,0.03262779228571873,,0.45627206284492616,0.024007281829559593,0.10088953488372082,0.10016944451892323,,0.09040761683282206,0.016225758827048114,0.4244187010059829,0.019714427305953092,,0.3904960670659523,0.396428251897321,,,,0.03667299,0.0023260182281614086,0.1044399503976341,0.10546828785447789,0.8444837308315248,-0.019233184542214676,,,0.06943076730432352,0.08712781187758534,0.18277773559116106,0.1253187615314803,0.07905985809028901,,,,,1,,,,,,,,,,,0.04674349019008128,0.04816983314866302,,-0.023004940030796783,6033900000,0.5341187255562363,5.43536,5.6805900000000005,,-0.32069228083768325,0.47467642045032565,0.005602240896358549,1,1,1,1,1,-4092200000,,,3513700000,51700000,143900000,0.37068894081771325
18,TWLO,Q4/2025,saas,saas.software_development.communications_platform,0.004734518837199886,0.38862210256527363,0.30412125755992353,,,,,,,,,,,,,,,,-0.1568389525647671,,,,1,,,,,,,,,,,0.18288529015910104,,,,,,,,,,,,,-1,,,,,,,,,,,-0.08348623853211024,,,,,,,,,,,,,,,-0.2826851891214863,,,,,-0.45528511816034767,,0.26789093757185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19999999999999996,0.1557086528708049,,,,,,-0.003484220596618237,,,,,,,0.6173649519784822,,-0.009122436858635119,,,,1.335534509916183,,,7.924828614626266,1.829039629565627,0.1682770520813299,0.07291540165822978,1.33,0.0815030452848907,0.10292057026476567,-0.02653193132911893,0.78853882529587,0.8444663277027944,0.4897028350851157,0.49989858540284904,0.4920577169688,-0.0005936016941565621,-0.026398300033608546,-0.03355843711477805,-0.009174311926605512,0.19959721504098896,0.0815030452848907,0.10292057026476567,0.10275031254607105,-0.02653193132911893,2.211904440892809,0.07913421492705075,0.18235501912291158,0.1345570405762986,,0.010928210223431266,-0.14219731000988287,,,,1248666117.342198,0.03588734982613192,0.12173148108785137,0.12266727310566491,0.8908364714486273,-0.014917034087889691,,-0.0026155051126435184,0.2833041094659907,0.23527546095366625,0.14319550398172132,0.13621715063048037,0.09891955739546744,,,,,1,,,,,,,,,,,0.039100680541822364,0.23873096259854618,1.08,0.35332184000330175,5067220000,0.35256988501873193,1.72367,5.41534,,-0.06245250435675443,-0.09991138172178318,0.023458020106874408,1,1,1,1,1,-1890854000,,0.1343161047435233,-1388770000,-17400000,-70500000,0.03114173057416098
19,WDAY,Q4/2026,saas,saas.finance_and_hr_software.finance_and_accounting_software,0.014709431634939232,0.4281995554286035,0.2925886952143295,,,,,,,,,,,,,,-0.24874371859296485,,-0.1669196833260823,,,,0.2466329165006617,,,,,,,,,,,0.7036222780569513,,,,,,,,,,,,,0.25611390284757096,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3511001361345021,,,,,-0.02860728908900745,,-0.023248586367439983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37688442211055273,,,,,,0.07029862463932401,,,,,,,0.5761744890635424,,0.009002901365116556,,,,41.36784792247684,,,0.7245293373008826,1.2036571849532538,0.2760862318035337,0.26130631206388377,2.47,0.06409102070884845,0.13878873239436618,,0.30139165238515053,0.2631762770606696,0.7570142378559463,0.7560840093343705,0.7458960084229573,0.002243955265057004,-0.04741430297080041,0.003266088800199499,,0.3318676716917923,0.06409102070884845,0.13878873239436618,0.13897605571333949,,0.36364117362420734,0.07430558080929354,0.29554020100502515,0.15731919106667522,,0.06306256250694521,0.026758409389170887,,,,0.13264866,0.0034715887316117008,0.11488998638654979,0.11516293677574385,0.8773606012846294,-0.01605957553625381,,,0.17513298232767083,0.17209392670406998,0.1451831750339213,0.1307190825980954,0.15425229860394077,,,,,1,,,,,,,,,,,0.031193316610679866,0.02092655559663975,,0.09803782575508374,9552000000,0.36197664715429867,4.45612,10.51102,,-0.4500443388230892,-0.10161628556216189,0.022421869000998358,1,1,1,1,1,-5554000000,0.12512562814070352,0.13330803166739177,-1622000000,-27000000,-205000000,0.07537688442211055
23,DDOG,Q4/2025,saas,saas.software_development.cloud_monitoring,0.6467224724723417,0.04833454390799449,0.32937207411403396,,,,,,,,,,,,,,1,,1,,,,0.9047780786692561,,,,,,,,,,,0.5845124444218796,,,,,,,,,,,,,0.5980616008949688,,,,0.28095238095238095,,,,,,,,,,,,,,,,,,,,,,0.4922194244954295,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7267815189468616,,,,,,,,-0.08631641727635553,,,,,,-0.08594372548472728,,,,,,,-0.3412558517719321,,1,,,,18.332767246576037,,,0.0034598572175996967,0.40220344728906543,0.27650143591527554,0.26420793159446604,0.59,0.06333129077605153,0.04019417475728144,-0.012833168805528037,0.7477292044664137,0.5641878491865495,0.7997577001118711,0.8034262995274595,0.7997685603996317,0.003946983865887204,-0.010888572416868244,-0.0006766323978023149,,0.24037438600729819,0.06333129077605153,0.04019417475728144,0.045340059958464456,-0.012833168805528037,0.2853808598599772,0.04475203146480621,0.2241055124975271,-0.006174468061161566,,0.0016217145798702202,-0.009265990330854094,,,,,0.03812880724644637,0.19922194244954294,0.20201375055583284,0.7198528968474806,-0.07753174336878788,,-0.0037513027929357693,0.45394662965063803,0.4153252804745149,0.2920687462977497,0.2756809395248322,0.2701140880649113,,,,,1,,,,,,,-0.021169517741302366,0.20425029515938606,-0.010088909374117626,-0.30901722784202923,-0.021854438032575585,0.023391703335611524,,0.005672574267595803,3427158000,0.3472780116705382,0.29728,2.1428000000000003,,1.3302043187464854,-0.4042444148029849,0.11683185685466181,1,1,1,1,1,-1829434000,0.2756809395248322,0.27966976656501974,-3195831000,-44729000,-183365000,-0.012947462591453327
26,ASAN,Q4/2026,saas,saas.productivity_software.project_management_software,-0.39932960949569535,0.34618028761352326,0.12496088287616625,,,,,,,,,,,,,,-0.5480160922974926,,-0.5580255288431326,,,,-1,,,,,,,,,,,-0.25311454389572163,,,,,,,,,,,,,1,,,,0.4307125307125307,,,,,,,,,,,,,,,,,,,,,,-0.6997524572845668,,,,,-0.49111364044131056,,0.4823721751036629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18509413233311836,,,,,,,-1,-1,,,,,,0.26564425536007297,,,,,,,0.9324844164991264,,-0.6825626507467939,,,,-29.742881687013764,,,0.29630603982059556,0.2662192850219064,0.05362907857887002,-0.06618458469333152,0.08,0.13186191284663262,0.3585185185185183,-0.0006662225183210459,0.1754976682995566,0.1754976682995566,0.8903005288275506,0.8917634196484807,0.8954441475216104,-0.011958695188654089,-0.018978800252155596,-0.0195354258551161,,0.09950860261555931,0.13186191284663262,0.3585185185185183,0.37754166666666666,-0.0006662225183210459,0.3117558680058745,0.18482778855401066,0.07164209679744463,10.634473455919315,,-0.3063785005697566,-0.4549460284819591,,,,,0.0018230563868140478,0.08002475427154332,0.08012413051953918,0.8655012553872352,-0.012435832900845378,,-0.00003677646242975877,0.3304197792726211,0.28353373939832416,0.09151826011235359,0.09240570258676287,0.1327546911591573,,,,,1,,,,,,,-0.0020505809979494967,0.0810126582278481,-0.000349678618859705,-0.13521705368340858,0.09572591339481917,0.3309189330597879,0.9566666666666667,0.451203374063519,790806000,0.5764231604132164,-0.54835,0.3668,,-0.18708307621548392,,0.0191780821917809,1,1,1,1,1,-157176000,0.09519839077025075,0.09419744711568674,-225450000,-2773000,-12846000,-0.24953149065636832
28,BILL,Q2/2026,saas,saas.finance_and_hr_software.finance_and_accounting_software,-0.22192646289446724,0.6363055531840606,0.22554098372384457,,,,,,,,,,,,,,,,-0.3272196240358606,,,,-1,,,,,,,,,,,0.3221672601029138,,,,,,,,,,,,,0.8847493972208369,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2873459174673352,,,,,-0.08961546525709663,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03050987692625918,,,,,,,,,,-0.3865647580055903,,,,,,-0.2590982347536993,,,,,,,0.8379727071924362,,-0.3868907397447471,,,,-4.193784426929888,,,-0.1809793016289536,0.00935447522665872,0.2117119032497611,0.16247948991513828,0.64,0.1418376449598573,0.07307894736842084,-0.003966026186638502,0.8120829449129474,0.8120829449129474,0.8355936746526046,0.8425573690858195,0.8443538418445904,0.00006758708233905321,-0.002993169151033806,-0.013822718610964768,,0.17381496387191056,0.1418376449598573,0.07307894736842084,0.07508840540906273,-0.003966026186638502,0.7175423104701322,0.11472831685277834,0.1623553942130623,0.031462126494482164,,-0.0575730186791614,-0.1724724346125628,,,,,0.036523720210597375,0.12126540825326648,0.12144086491937829,1.024465801879801,0.002896002431465927,,-0.0026637960032557073,0.50381811985971,0.532517404189466,0.14360452289023717,0.11803560875308639,0.2328974509432178,,,,,1,,,,,,,-0.008600495281440202,0.018305926155755506,-0.0016323949152389553,-0.5140419930379052,0.005765245652560508,0.28911649960825636,,0.5143826555820278,1551978000,0.45467387543403315,-0.24483000000000002,2.44662,,-0.2991035194899914,-0.12769074815447057,0.37163677130044837,1,1,1,1,1,-665592000,,0.11727803759641395,-354410000,-18254000,-80176000,-0.05798471370083854
29,U,Q4/2025,saas,saas.vertical_software.design_software,-0.19983692197387093,-0.016842773127020226,0.022890981370710828,,,,,,,,,,,,,,,,-1,,,,0.5603380953951693,,,,,,,,,,,0.3419131640182349,,,,,,,,,,,,,0.144837071702292,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25082345648159343,,,,,-1,,0.0702889816166214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,0.07226107251998326,,,,,,,0.3958568009518415,,-0.35007483821041985,,,,30.388166661169073,,,0.19503507072441723,0.143989762010083,0.18835497418304553,0.07168311639801167,0.24,0.1484352569623887,0.11872093023255824,,0.3397138596952334,0.3397138596952334,0.7431046339627865,0.743146897419888,0.7194224156921338,0.0032259651225155124,-0.09683293544822981,-0.001223077807908205,,0.22103178550729652,0.1484352569623887,0.11872093023255824,0.13051666666666667,,0.6415197354144639,0.1617543985306682,0.22103178550729652,0.06944608730353553,,-0.33694640562417294,-0.4167353867961574,,,,,0.021323765272201544,0.12491765435184066,0.12555826812693147,6.223932111717817,0.10484711821654802,,-0.010243389863201708,0.2270939644184391,0.1908150208637398,0.10061277753834509,0.020236245118603245,0.15039558218929935,,,,,1,,,,,,,,,,,0.0606579884486059,0.35650366734043404,,0.21975376310362427,1849648000,0.47664287138684946,-0.73873,0.9621000000000001,,-0.1284176741489106,-0.29094416367330445,-0.32381280110117,1,1,1,1,1,-807862000,,0.03349980853890509,179510000,-52167000,-83855000,-0.25899684696763925
30,FROG,Q4/2025,saas,saas.software_development.developer_operations,0.4589798952213034,0.5405213543674614,0.38630104858306524,,,,,,,,,,,,,,0.8587990414282833,,0.7836530014454504,,,,0.5615663465171623,,,,,,,,,,,0.5875169223826716,,,,,,,,,,,,,0.3430054151624553,,,,0,,,,,,,0.06949152542372898,,,,,,,,,,,,,,,0.28590826983912493,,,,,0.828981933719021,,0.49622165129584767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45210710039736024,,,,,,,0.3099999999999996,-1,,,,,,-0.4556646504494207,,,,,,,-0.12494173137171438,,0.8975438285378449,,,,30.345177871899317,,,-0.09544953060381862,-0.12173586634151684,0.2603797869061404,0.20200708205129062,0.22,0.16248348745046234,0.0960609756097561,-0.01574803149606287,0.44434494998395646,0.44434494998395646,0.7678756768953069,0.7690955590173357,0.7758207438546816,0.005560909570753477,-0.06362221566256684,0.03212352580790422,0.00847457627118645,0.21916929903730445,0.16248348745046234,0.0960609756097561,0.09819368686868685,-0.01574803149606287,1.7368518373992141,0.17970945559238186,0.17309717208182912,-0.01807368154771036,,-0.19050886780350046,-0.23189905934376107,,,,,0.05223515061617296,0.1785908269839125,0.17979730945143854,0.7404213394291618,-0.06261079359822741,,-0.002030326689760287,0.3110763766628202,0.28664987154156574,0.2517962059994142,0.24052097739921877,0.2385967322189747,,,,,1,,,,,,,0.0007783831869232002,0.19370229007633588,-0.0022183453809951482,-0.26781606505960404,0.01596541841914184,0.15296082413049716,1.1775,0.1580836414481025,531840000,0.5453786356435154,-0.64738,0.8987700000000001,,0.8465839852518935,-0.5327777429611974,-0.030393996247654737,1,1,1,1,1,-284538000,0.23587990414282833,0.22836530014454504,-691958000,-7100000,-26500000,-0.17270795728038507
31,PLTR,Q4/2025,saas,saas.data_and_analytics_software.data_analytics,0.9011124845145888,0.8972726560447603,0,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,0.7893213771320227,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,0.6701029245110285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8631668313570992,,,,,,,,1,,,,,,0.444802391727503,,,,,,,-1,,1,,,,8.930929160168205,,,0.8001084031395822,0.984583475703497,0.4794551879027151,0.374783084781644,0.25,0.08601216333622942,0.7602933333333333,,0.30608956501475393,0.30608956501475393,0.8236651721415028,0.8153963116233002,0.8052652103836526,0.026690694100584493,0.01031788986979862,0.07273656011774347,,0.5095011759721825,0.08601216333622942,0.7602933333333333,0.812518836996337,,1.3207944168063892,0.13883723287248506,0.5036593001010402,0.26080799772983687,,0.23490383333063158,0.09775348718372334,,,,,0.04948897363957165,0.6261599579097046,0.6388118997157413,1.1144929978775366,0.06432604858754964,,-0.0034970838309238074,0.3490186354813525,0.3257731580149814,0.7000238060999203,0.5503485861356789,0.334086373961912,,,,,1,,,,,,,,0.6348340154615735,-0.01084255509410925,0.10210839097498471,0.0713579652460915,0.2322397032150464,,0.5825355029499801,4475446000,0.2922108464797373,1.1391499999999999,1.32022,,3.6443106713855693,,0.06848944233892802,1,1,1,1,1,-4540872000,,0.5946115319465459,-6947705000,-45989000,-209274000,0.3159495165398041
